Monitor    Mid-westAID_3998Large Corporate75Yes#3.1:200,,,,,,,,
Misc.               NorthAID_3999Individual72Yes#2.9:140,,,,,,,,
Laptop   NorthAID_4000Individual74Yes#3.5:140,,,,,,,,
Software       EastAID_4001Individual76Yes#3:0,,,,,,,,
Laptop    Mid-westAID_4002Individual81Yes#2.8:200,,,,,,,,
Accessories               NorthAID_4003Non-profit76Yes#2.7:110,,,,,,,,
Monitor    Mid-westAID_4004Large Corporate81Yes#3.4:310,,,,,,,,
Software    SouthAID_4005Individual83Yes#2.9:0,,,,,,,,
Misc.         EastAID_4006Individual80Yes#3:180,,,,,,,,
Laptop          EastAID_4007Large Corporate91Yes#2.1:0,,,,,,,,
Misc. NorthAID_4008Large Corporate74Yes#3.8:190,,,,,,,,
Misc.   SouthAID_4009Individual66No#3.4:260,,,,,,,,
Desktop                EastAID_4010SME71Yes#2.9:0,,,,,,,,
Misc.                           Mid-westAID_4011Individual69Yes#2:0,,,,,,,,
Monitor    NorthAID_4012Non-profit82Yes#2.2:0,,,,,,,,
Monitor               WestAID_4013Large Corporate87Yes#2.5:220,,,,,,,,
Desktop   Mid-westAID_4014Individual70Yes#3.3:220,,,,,,,,
Monitor       NorthAID_4015Large Corporate72Yes#3.6:0,,,,,,,,
Accessories    NorthAID_4016SME81Yes#3.7:250,,,,,,,,
Software               EastAID_4017SME79Yes#3:200,,,,,,,,
Software    NorthAID_4018Individual82Yes#2.7:140,,,,,,,,
Laptop    WestAID_4019Non-profit70Yes#2.9:280,,,,,,,,
Monitor         Mid-westAID_4020SME81Yes#1.7:0,,,,,,,,
Accessories          WestAID_4021SME73Yes#3.3:240,,,,,,,,
Monitor EastAID_4022Large Corporate84Yes#3.3:230,,,,,,,,
Laptop   SouthAID_4023Non-profit85Yes#3.2:0,,,,,,,,
Software                WestAID_4024Individual68Yes#3.9:0,,,,,,,,
Monitor                           SouthAID_4025Large Corporate90Yes#4.2:0,,,,,,,,
Accessories    Mid-westAID_4026Individual82Yes#2.7:240,,,,,,,,
Laptop               EastAID_4027Large Corporate93Yes#3.6:300,,,,,,,,
Desktop   Mid-westAID_4028Large Corporate68Yes#2.8:270,,,,,,,,
Misc.       WestAID_4029Non-profit96Yes#2.3:150,,,,,,,,
Laptop    NorthAID_4030Individual62Yes#3.1:0,,,,,,,,
Laptop               Mid-westAID_4031Individual82Yes#3.2:0,,,,,,,,
Software    WestAID_4032Non-profit69Yes#4.1:0,,,,,,,,
Misc.    SouthAID_4033Large Corporate81Yes#3.2:0,,,,,,,,
Desktop         EastAID_4034Large Corporate78Yes#2.8:160,,,,,,,,
Desktop          SouthAID_4035Large Corporate66Yes#3.5:260,,,,,,,,
Laptop NorthAID_4036SME69Yes#2.6:280,,,,,,,,
Accessories   EastAID_4037Non-profit73Yes#3.1:110,,,,,,,,
Accessories                NorthAID_4038SME81Yes#2.5:0,,,,,,,,
Desktop                           NorthAID_4039Individual85Yes#3:160,,,,,,,,
Software    NorthAID_4040SME75Yes#3.4:110,,,,,,,,
Monitor               SouthAID_4041SME80Yes#3.1:180,,,,,,,,
Laptop   SouthAID_4042Individual74Yes#3.1:0,,,,,,,,
Accessories       NorthAID_4043Individual81Yes#2.7:240,,,,,,,,
Laptop    EastAID_4044SME85Yes#3.4:0,,,,,,,,
Misc.               Mid-westAID_4045Individual76Yes#3:200,,,,,,,,
Laptop    WestAID_4046Large Corporate68Yes#3:280,,,,,,,,
Monitor    WestAID_4047Individual64Yes#3.1:0,,,,,,,,
Misc.         NorthAID_4048SME79Yes#2.4:190,,,,,,,,
Software          Mid-westAID_4049Individual72Yes#2.1:190,,,,,,,,
Software WestAID_4050Non-profit80Yes#2.8:0,,,,,,,,
Monitor   EastAID_4051Individual77Yes#3:180,,,,,,,,
Desktop                Mid-westAID_4052Individual71Yes#3:0,,,,,,,,
Accessories                           NorthAID_4053Non-profit76Yes#2.9:270,,,,,,,,
Laptop    SouthAID_4054SME74No#3.7:160,,,,,,,,
Misc.               EastAID_4055Large Corporate59Yes#2.1:0,,,,,,,,
Accessories   NorthAID_4056Non-profit79No#3.3:0,,,,,,,,
Desktop       SouthAID_4057Individual69Yes#2.3:160,,,,,,,,
Laptop    EastAID_4058Non-profit84Yes#3.1:0,,,,,,,,
Laptop               SouthAID_4059Large Corporate70Yes#3.9:130,,,,,,,,
Accessories    EastAID_4060SME79Yes#2.6:170,,,,,,,,
Software    Mid-westAID_4061Individual79Yes#3:80,,,,,,,,
Misc.         EastAID_4062Individual72Yes#2.6:210,,,,,,,,
Laptop          NorthAID_4063Large Corporate76Yes#3.1:250,,,,,,,,
Accessories NorthAID_4064Large Corporate70Yes#2.7:200,,,,,,,,
Desktop   EastAID_4065SME77Yes#3:0,,,,,,,,
Monitor                SouthAID_4066Non-profit71Yes#2.8:0,,,,,,,,
Accessories                           EastAID_4067Individual81Yes#3.6:0,,,,,,,,
Monitor    NorthAID_4068SME82Yes#2.9:210,,,,,,,,
Accessories               EastAID_4069Large Corporate71Yes#3.7:200,,,,,,,,
Misc.   Mid-westAID_4070Individual82Yes#2.5:0,,,,,,,,
Laptop       WestAID_4071SME76Yes#3.4:210,,,,,,,,
Laptop    NorthAID_4072Non-profit93Yes#2.5:190,,,,,,,,
Misc.               SouthAID_4073SME73Yes#2.8:150,,,,,,,,
Laptop    SouthAID_4074Large Corporate75Yes#3.3:0,,,,,,,,
Accessories    Mid-westAID_4075SME75Yes#4:180,,,,,,,,
Monitor         WestAID_4076Large Corporate85Yes#3.5:190,,,,,,,,
Desktop          NorthAID_4077Non-profit73Yes#2.4:0,,,,,,,,
Misc. EastAID_4078Large Corporate57No#2.2:0,,,,,,,,
Accessories   EastAID_4079Individual81Yes#4.1:250,,,,,,,,
Accessories                EastAID_4080Large Corporate77Yes#3.7:0,,,,,,,,
Laptop                           EastAID_4081Large Corporate75Yes#3.4:240,,,,,,,,
Software    WestAID_4082Individual74Yes#3:0,,,,,,,,
Monitor               NorthAID_4083Large Corporate73Yes#2.6:220,,,,,,,,
Software   Mid-westAID_4084Individual81Yes#2.4:220,,,,,,,,
Monitor       NorthAID_4085SME77Yes#3.5:180,,,,,,,,
Accessories    Mid-westAID_4086Large Corporate76Yes#3.2:0,,,,,,,,
Desktop               SouthAID_4087Non-profit81Yes#3.7:0,,,,,,,,
Monitor    SouthAID_4088Individual93Yes#2.8:0,,,,,,,,
Accessories    EastAID_4089Large Corporate71Yes#3.5:210,,,,,,,,
Desktop         NorthAID_4090Individual63Yes#3.1:0,,,,,,,,
Desktop          SouthAID_4091SME82Yes#2:0,,,,,,,,
Laptop NorthAID_4092Large Corporate89No#3.2:0,,,,,,,,
Monitor   WestAID_4093Large Corporate82Yes#3.9:200,,,,,,,,
Software                Mid-westAID_4094Non-profit76Yes#2.8:210,,,,,,,,
Software                           WestAID_4095Non-profit70Yes#4.5:200,,,,,,,,
Desktop    SouthAID_4096Non-profit83Yes#2.8:230,,,,,,,,
Software               SouthAID_4097Individual62Yes#3.5:210,,,,,,,,
Software   EastAID_4098Large Corporate84Yes#3.3:160,,,,,,,,
Desktop       SouthAID_4099Large Corporate69Yes#2.1:0,,,,,,,,
Laptop    NorthAID_4100SME65Yes#2.8:230,,,,,,,,
Accessories               NorthAID_4101Large Corporate78Yes#3.1:0,,,,,,,,
Software    NorthAID_4102Large Corporate68Yes#3.5:220,,,,,,,,
Accessories    NorthAID_4103Non-profit80Yes#3.2:160,,,,,,,,
Software         WestAID_4104Non-profit68Yes#2:240,,,,,,,,
Misc.          WestAID_4105Non-profit74Yes#3:0,,,,,,,,
Accessories EastAID_4106Individual102Yes#3.4:240,,,,,,,,
Desktop   Mid-westAID_4107Non-profit75No#2.2:130,,,,,,,,
Software                Mid-westAID_4108Non-profit72Yes#3.7:0,,,,,,,,
Desktop                           EastAID_4109Non-profit90Yes#3.6:0,,,,,,,,
Software    NorthAID_4110Individual47Yes#3.4:220,,,,,,,,
Monitor               EastAID_4111Large Corporate72Yes#4:0,,,,,,,,
Software   EastAID_4112Individual79Yes#2.4:150,,,,,,,,
Accessories       EastAID_4113Individual66Yes#3.7:0,,,,,,,,
Monitor    Mid-westAID_4114SME73Yes#3.6:190,,,,,,,,
Software               NorthAID_4115Large Corporate61Yes#3:230,,,,,,,,
Laptop    Mid-westAID_4116SME65Yes#2.7:0,,,,,,,,
Desktop    Mid-westAID_4117Individual79Yes#3.3:0,,,,,,,,
Monitor         Mid-westAID_4118Non-profit73Yes#2.5:0,,,,,,,,
Software          WestAID_4119Individual76Yes#2.5:110,,,,,,,,
Laptop EastAID_4120Individual70Yes#3.3:0,,,,,,,,
Laptop   EastAID_4121SME73No#3.4:180,,,,,,,,
Monitor                NorthAID_4122SME73Yes#2.7:90,,,,,,,,
Accessories                           SouthAID_4123SME63Yes#2.4:180,,,,,,,,
Laptop    EastAID_4124Individual67Yes#3.3:0,,,,,,,,
Misc.               NorthAID_4125Non-profit78Yes#2.9:200,,,,,,,,
Monitor   EastAID_4126Non-profit65Yes#2.7:120,,,,,,,,
Monitor       SouthAID_4127Non-profit80Yes#2.3:0,,,,,,,,
Software    SouthAID_4128Non-profit68Yes#3.2:130,,,,,,,,
Software               WestAID_4129Large Corporate66Yes#3.6:110,,,,,,,,
Laptop    WestAID_4130Large Corporate89Yes#3.1:270,,,,,,,,
Monitor    NorthAID_4131SME71Yes#3.4:0,,,,,,,,
Accessories         SouthAID_4132Non-profit84Yes#3.7:0,,,,,,,,
Monitor          Mid-westAID_4133SME80Yes#3.3:230,,,,,,,,
Desktop Mid-westAID_4134Large Corporate75No#2.7:70,,,,,,,,
Desktop   SouthAID_4135Individual84Yes#3.1:270,,,,,,,,
Desktop                WestAID_4136Large Corporate86Yes#2.7:0,,,,,,,,
Monitor                           NorthAID_4137Large Corporate70Yes#3.1:0,,,,,,,,
Misc.    SouthAID_4138SME97Yes#3.6:220,,,,,,,,
Misc.               NorthAID_4139Non-profit63Yes#3.3:0,,,,,,,,
Software   WestAID_4140Individual83Yes#2.8:230,,,,,,,,
Misc.       EastAID_4141Non-profit68No#3.9:0,,,,,,,,
Accessories    NorthAID_4142Individual85Yes#2.7:300,,,,,,,,
Accessories               Mid-westAID_4143Large Corporate79Yes#2.5:270,,,,,,,,
Software    Mid-westAID_4144Large Corporate65Yes#2.2:170,,,,,,,,
Monitor    Mid-westAID_4145Large Corporate70Yes#2.6:0,,,,,,,,
Laptop         EastAID_4146Individual78Yes#2.2:140,,,,,,,,
Monitor          EastAID_4147Large Corporate84Yes#2.1:0,,,,,,,,
Monitor SouthAID_4148SME72Yes#3:270,,,,,,,,
Misc.   NorthAID_4149Non-profit72Yes#2.4:140,,,,,,,,
Misc.                Mid-westAID_4150Non-profit67Yes#3:0,,,,,,,,
Software                           WestAID_4151SME86Yes#2.1:200,,,,,,,,
Software    EastAID_4152Non-profit86Yes#3.9:0,,,,,,,,
Laptop               SouthAID_4153Large Corporate68Yes#2.4:0,,,,,,,,
Monitor   EastAID_4154Individual65Yes#2.6:100,,,,,,,,
Accessories       WestAID_4155SME83Yes#2.7:200,,,,,,,,
Desktop    Mid-westAID_4156Large Corporate76Yes#2.7:160,,,,,,,,
Misc.               WestAID_4157SME66Yes#2.8:0,,,,,,,,
Desktop    Mid-westAID_4158Individual85Yes#2.9:0,,,,,,,,
Software    NorthAID_4159SME74Yes#2.8:220,,,,,,,,
Laptop         SouthAID_4160Large Corporate88Yes#3.5:0,,,,,,,,
Accessories          EastAID_4161SME69Yes#2.5:130,,,,,,,,
Accessories Mid-westAID_4162Non-profit75Yes#2.6:250,,,,,,,,
Monitor   Mid-westAID_4163Non-profit80Yes#2.4:190,,,,,,,,
Software                NorthAID_4164Non-profit53Yes#3.7:150,,,,,,,,
Monitor                           SouthAID_4165Non-profit69Yes#3.9:270,,,,,,,,
Misc.    SouthAID_4166Individual74Yes#3:220,,,,,,,,
Software               WestAID_4167Non-profit78Yes#4:0,,,,,,,,
Laptop   EastAID_4168Non-profit87Yes#3:280,,,,,,,,
Accessories       EastAID_4169SME81Yes#3.9:210,,,,,,,,
Accessories    Mid-westAID_4170Individual69No#3:240,,,,,,,,
Laptop               WestAID_4171SME71Yes#1.8:140,,,,,,,,
Accessories    WestAID_4172Large Corporate65Yes#3.3:250,,,,,,,,
Accessories    EastAID_4173SME73Yes#3.2:130,,,,,,,,
Desktop         EastAID_4174Individual81Yes#2.7:110,,,,,,,,
Misc.          NorthAID_4175Non-profit65Yes#3:160,,,,,,,,
Misc. WestAID_4176Non-profit88Yes#2.4:150,,,,,,,,
Monitor   EastAID_4177Individual87No#3.1:0,,,,,,,,
Software                WestAID_4178Non-profit60Yes#3.5:180,,,,,,,,
Software                           EastAID_4179SME86Yes#2.2:260,,,,,,,,
Software    EastAID_4180Non-profit55Yes#2.8:190,,,,,,,,
Software               WestAID_4181Large Corporate72Yes#3.2:0,,,,,,,,
Desktop   WestAID_4182Individual82Yes#2.4:0,,,,,,,,
Misc.       WestAID_4183SME78Yes#2.8:150,,,,,,,,
Misc.    Mid-westAID_4184Non-profit66Yes#3:0,,,,,,,,
Misc.               EastAID_4185Individual83Yes#3.1:0,,,,,,,,
Laptop    Mid-westAID_4186Non-profit75Yes#2.8:0,,,,,,,,
Accessories    NorthAID_4187Large Corporate71No#2.9:0,,,,,,,,
Software         EastAID_4188Non-profit81Yes#3.5:0,,,,,,,,
Desktop          EastAID_4189Non-profit67Yes#2.5:130,,,,,,,,
Laptop EastAID_4190SME59Yes#3.3:220,,,,,,,,
Desktop   WestAID_4191SME62Yes#3.2:60,,,,,,,,
Misc.                Mid-westAID_4192Non-profit81Yes#3.1:0,,,,,,,,
Misc.                           NorthAID_4193SME72Yes#2.1:110,,,,,,,,
Monitor    NorthAID_4194Large Corporate84Yes#2.8:210,,,,,,,,
Misc.               WestAID_4195Individual78Yes#2.9:250,,,,,,,,
Misc.   SouthAID_4196Non-profit77Yes#3.6:180,,,,,,,,
Accessories       EastAID_4197Non-profit59Yes#3.5:150,,,,,,,,
Monitor    EastAID_4198Non-profit73No#2.8:280,,,,,,,,
Monitor               Mid-westAID_4199Large Corporate78Yes#3.2:210,,,,,,,,
Misc.    SouthAID_4200Non-profit81Yes#2.5:200,,,,,,,,
Misc.    EastAID_4201Individual96Yes#3.1:250,,,,,,,,
Desktop         SouthAID_4202SME64Yes#3.3:0,,,,,,,,
Software          EastAID_4203Large Corporate63Yes#3.1:0,,,,,,,,
Software WestAID_4204Large Corporate77Yes#3.8:190,,,,,,,,
Monitor   SouthAID_4205Individual72Yes#2.6:170,,,,,,,,
Monitor                SouthAID_4206SME83Yes#3.2:0,,,,,,,,
Software                           WestAID_4207SME80Yes#3.9:180,,,,,,,,
Misc.    EastAID_4208SME64Yes#2.4:0,,,,,,,,
Accessories               SouthAID_4209Individual70Yes#3.1:190,,,,,,,,
Desktop   NorthAID_4210Non-profit73Yes#3.2:0,,,,,,,,
Laptop       NorthAID_4211Individual92Yes#3:210,,,,,,,,
Software    NorthAID_4212SME81Yes#3.1:250,,,,,,,,
Monitor               NorthAID_4213Individual72Yes#2.8:150,,,,,,,,
Desktop    EastAID_4214SME71Yes#3:150,,,,,,,,
Misc.    Mid-westAID_4215SME70Yes#3.5:0,,,,,,,,
Laptop         EastAID_4216Large Corporate65Yes#2.9:0,,,,,,,,
Accessories          Mid-westAID_4217Individual81Yes#3.6:230,,,,,,,,
Software NorthAID_4218Individual70Yes#3:140,,,,,,,,
Laptop   NorthAID_4219Individual87Yes#4.4:250,,,,,,,,
Desktop                NorthAID_4220Large Corporate85Yes#2.6:0,,,,,,,,
Monitor                           SouthAID_4221Large Corporate72Yes#2.3:0,,,,,,,,
Accessories    NorthAID_4222Individual72Yes#3.6:210,,,,,,,,
Desktop               Mid-westAID_4223Large Corporate71Yes#3:190,,,,,,,,
Desktop   NorthAID_4224Non-profit94No#2.8:140,,,,,,,,
Monitor       WestAID_4225Individual103Yes#2.3:150,,,,,,,,
Laptop    WestAID_4226Non-profit84Yes#3.1:220,,,,,,,,
Laptop               Mid-westAID_4227Large Corporate76Yes#3.4:0,,,,,,,,
Laptop    EastAID_4228Large Corporate81No#2:240,,,,,,,,
Desktop    NorthAID_4229SME82Yes#3.1:0,,,,,,,,
Software         WestAID_4230Large Corporate65Yes#2.2:0,,,,,,,,
Laptop          WestAID_4231Large Corporate83Yes#3.1:280,,,,,,,,
Monitor SouthAID_4232Large Corporate78Yes#3.7:0,,,,,,,,
Laptop   Mid-westAID_4233SME61Yes#2.9:180,,,,,,,,
Accessories                WestAID_4234Individual65Yes#3.3:100,,,,,,,,
Misc.                           EastAID_4235Individual77Yes#2.4:0,,,,,,,,
Laptop    WestAID_4236Individual69Yes#2.1:0,,,,,,,,
Monitor               NorthAID_4237Non-profit74Yes#2.9:230,,,,,,,,
Software   NorthAID_4238Large Corporate85Yes#3.3:180,,,,,,,,
Desktop       EastAID_4239SME73Yes#3.1:0,,,,,,,,
Desktop    WestAID_4240Large Corporate78Yes#3.5:320,,,,,,,,
Monitor               Mid-westAID_4241Non-profit70Yes#2.7:0,,,,,,,,
Monitor    SouthAID_4242SME64Yes#3.6:210,,,,,,,,
Software    Mid-westAID_4243Large Corporate73Yes#3.1:210,,,,,,,,
Accessories         WestAID_4244SME76Yes#2.3:0,,,,,,,,
Desktop          Mid-westAID_4245Large Corporate84Yes#3:0,,,,,,,,
Desktop WestAID_4246SME70Yes#3.6:0,,,,,,,,
Misc.   WestAID_4247SME74Yes#2.8:220,,,,,,,,
Misc.                SouthAID_4248Individual65Yes#2.7:250,,,,,,,,
Monitor                           NorthAID_4249Non-profit75Yes#3.2:230,,,,,,,,
Laptop    WestAID_4250Individual83Yes#3:230,,,,,,,,
Monitor               SouthAID_4251Non-profit62Yes#3.7:200,,,,,,,,
Monitor   SouthAID_4252Large Corporate79Yes#3.1:0,,,,,,,,
Misc.       SouthAID_4253Individual87Yes#3.2:0,,,,,,,,
Laptop    WestAID_4254Large Corporate76Yes#4:140,,,,,,,,
Monitor               EastAID_4255SME81Yes#2.6:190,,,,,,,,
Desktop    NorthAID_4256Large Corporate78Yes#3.1:180,,,,,,,,
Software    Mid-westAID_4257Large Corporate77Yes#2.9:190,,,,,,,,
Monitor         WestAID_4258Large Corporate83Yes#4.2:0,,,,,,,,
Accessories          EastAID_4259Large Corporate88Yes#2.2:140,,,,,,,,
Monitor SouthAID_4260SME62Yes#3:0,,,,,,,,
Software   NorthAID_4261SME74Yes#2.7:0,,,,,,,,
Accessories                WestAID_4262SME75Yes#2.9:220,,,,,,,,
Accessories                           EastAID_4263Non-profit72Yes#3.3:230,,,,,,,,
Software    EastAID_4264Large Corporate82Yes#3.3:200,,,,,,,,
Laptop               EastAID_4265SME72Yes#2.8:230,,,,,,,,
Accessories   NorthAID_4266SME73Yes#2.5:160,,,,,,,,
Monitor       SouthAID_4267Individual66Yes#2.5:200,,,,,,,,
Laptop    NorthAID_4268Non-profit76Yes#3.5:180,,,,,,,,
Monitor               EastAID_4269SME73No#2.6:0,,,,,,,,
Misc.    SouthAID_4270Non-profit63Yes#3.4:300,,,,,,,,
Desktop    SouthAID_4271Large Corporate74Yes#3.3:0,,,,,,,,
Monitor         SouthAID_4272Large Corporate81Yes#3:0,,,,,,,,
Software          EastAID_4273Individual63Yes#2.1:0,,,,,,,,
Software NorthAID_4274Non-profit77Yes#3.2:0,,,,,,,,
Monitor   NorthAID_4275Non-profit81Yes#3.2:220,,,,,,,,
Desktop                SouthAID_4276Non-profit90Yes#3.3:220,,,,,,,,
Laptop                           Mid-westAID_4277SME74Yes#2.3:220,,,,,,,,
Monitor    Mid-westAID_4278Non-profit60Yes#3.3:200,,,,,,,,
Accessories               Mid-westAID_4279SME63Yes#3:240,,,,,,,,
Misc.   SouthAID_4280Non-profit67Yes#2.6:60,,,,,,,,
Misc.       NorthAID_4281Individual87Yes#1.6:180,,,,,,,,
Monitor    Mid-westAID_4282Individual75Yes#3.1:170,,,,,,,,
Laptop               EastAID_4283Individual80Yes#3.1:0,,,,,,,,
Misc.    NorthAID_4284Large Corporate79Yes#2.8:0,,,,,,,,
Desktop    SouthAID_4285Non-profit80Yes#3.6:180,,,,,,,,
Accessories         EastAID_4286SME69Yes#2.6:220,,,,,,,,
Laptop          WestAID_4287Large Corporate73No#3.4:150,,,,,,,,
Misc. EastAID_4288SME59Yes#3.7:0,,,,,,,,
Desktop   WestAID_4289Individual74Yes#3.1:160,,,,,,,,
Software                EastAID_4290Large Corporate88Yes#3:0,,,,,,,,
Misc.                           SouthAID_4291Individual76Yes#3.2:0,,,,,,,,
Misc.    EastAID_4292Large Corporate81Yes#2.6:0,,,,,,,,
Accessories               WestAID_4293SME69Yes#2.3:250,,,,,,,,
Desktop   NorthAID_4294Large Corporate86Yes#2.5:0,,,,,,,,
Laptop       WestAID_4295Individual69Yes#2.9:300,,,,,,,,
Software    WestAID_4296Non-profit69Yes#3.2:280,,,,,,,,
Monitor               EastAID_4297Individual76Yes#3.8:0,,,,,,,,
Misc.    WestAID_4298Individual85Yes#2.8:170,,,,,,,,
Software    WestAID_4299Individual61Yes#3.2:190,,,,,,,,
Misc.         SouthAID_4300Large Corporate73Yes#4:170,,,,,,,,
Software          NorthAID_4301Non-profit71Yes#2.2:180,,,,,,,,
Laptop Mid-westAID_4302Individual66Yes#2.8:0,,,,,,,,
Accessories   Mid-westAID_4303Non-profit88Yes#2:110,,,,,,,,
Monitor                EastAID_4304Individual69Yes#2.5:0,,,,,,,,
Accessories                           WestAID_4305Large Corporate81Yes#3.3:0,,,,,,,,
Monitor    WestAID_4306Individual85Yes#3.2:200,,,,,,,,
Monitor               Mid-westAID_4307SME85Yes#3.4:250,,,,,,,,
Laptop   EastAID_4308Large Corporate75Yes#3.2:0,,,,,,,,
Monitor       SouthAID_4309Non-profit68Yes#3.2:210,,,,,,,,
Desktop    NorthAID_4310Non-profit81Yes#2.6:0,,,,,,,,
Laptop               WestAID_4311Individual82Yes#3.5:0,,,,,,,,
Desktop    SouthAID_4312SME90Yes#3.6:0,,,,,,,,
Monitor    NorthAID_4313SME66Yes#2.7:210,,,,,,,,
Monitor         Mid-westAID_4314SME76Yes#2.8:210,,,,,,,,
Laptop          NorthAID_4315SME80Yes#3:200,,,,,,,,
Accessories WestAID_4316SME68Yes#3.1:220,,,,,,,,
Accessories   Mid-westAID_4317Individual73No#3.1:0,,,,,,,,
Accessories                SouthAID_4318SME75Yes#4:0,,,,,,,,
Desktop                           Mid-westAID_4319SME92Yes#2.6:290,,,,,,,,
Accessories    NorthAID_4320Large Corporate77Yes#1.9:120,,,,,,,,
Desktop               NorthAID_4321Large Corporate78Yes#2.8:0,,,,,,,,
Misc.   WestAID_4322Large Corporate69No#3.2:170,,,,,,,,
Laptop       Mid-westAID_4323Non-profit72Yes#3.2:200,,,,,,,,
Software    WestAID_4324Individual64Yes#2.8:210,,,,,,,,
Misc.               WestAID_4325SME76Yes#2.6:0,,,,,,,,
Misc.    NorthAID_4326Non-profit72Yes#2:210,,,,,,,,
Desktop    NorthAID_4327Non-profit66Yes#3.4:210,,,,,,,,
Desktop         Mid-westAID_4328Individual89Yes#2.7:290,,,,,,,,
Accessories          EastAID_4329Individual73Yes#3.2:0,,,,,,,,
Monitor EastAID_4330Individual78Yes#2.5:190,,,,,,,,
Monitor   Mid-westAID_4331Large Corporate73Yes#3.1:0,,,,,,,,
Laptop                EastAID_4332Non-profit69Yes#3.5:0,,,,,,,,
Misc.                           Mid-westAID_4333Non-profit73Yes#3.4:170,,,,,,,,
Laptop    NorthAID_4334Individual73Yes#3.1:0,,,,,,,,
Software               WestAID_4335Individual68Yes#1.9:170,,,,,,,,
Accessories   SouthAID_4336Non-profit66No#2.9:0,,,,,,,,
Software       WestAID_4337SME77Yes#3.2:230,,,,,,,,
Laptop    EastAID_4338Non-profit75Yes#3:0,,,,,,,,
Laptop               WestAID_4339Non-profit77Yes#3.2:180,,,,,,,,
Laptop    WestAID_4340SME78Yes#2:0,,,,,,,,
Misc.    EastAID_4341Large Corporate68Yes#2.6:0,,,,,,,,
Monitor         NorthAID_4342Individual63Yes#3.9:0,,,,,,,,
Laptop          SouthAID_4343Individual92Yes#2.3:130,,,,,,,,
Monitor Mid-westAID_4344Large Corporate78Yes#2.5:250,,,,,,,,
